gene_name_1,gene_name_2,co_occurrence
SNX1,miR-205,1
RAB14,BCLw,1
RAB14,Bmal1,1
RAB14,Txnrd2,1
RAB14,RICTOR,1
RAB14,miR-423,1
RAB14,E2F1,1
RAB14,miR-338,1
RAB14,NDUFA4,1
RAB14,miR-375,1
RAB14,DIO1,1
RAB14,SOD2,1
RAB14,EFNA3,1
RAB14,SCC,1
RAB14,Brn-3b,1
RAB14,miR-511,1
RAB14,ZEB1,1
RAB14,miR-453,1
RAB14,EZH2,1
RAB14,SCLC,1
RAB14,p21,1
RAB14,BCL2,1
RAB14,CCND2,1
RAB14,HOXA9,1
RAB14,miR-326,1
RAB14,miR-486,1
RAB14,miR-335,1
RAB14,YAP1,1
RAB14,miR-221,1
RAB14,Runx2,1
RAB14,miR-494,1
RAB14,Gli1,1
RAB14,ERalpha,1
RAB14,ESR1,1
RAB14,miR-224,1
RAB14,Zeb1,1
RAB14,Nucleolin,1
RAB14,c-FLIP,1
RAB14,miR-451,1
RAB14,miR-429,1
RAB14,Mcl-1,1
RAB14,p53,1
RAB14,Sip1,1
RAB14,PSAT1,1
RAB14,HOXA1,1
RAB14,LDHB,1
RAB14,TIMP3,1
RAB14,FGFRL1,1
RAB14,p27,1
RAB14,PTEN,1
RAB14,IGF1R,1
RAB14,CD80,1
RAB14,miR-210,1
RAB14,TLR4,1
RAB14,DRD1,1
RAB14,miR-223,1
RAB14,Smo,1
RAB14,ALDH1L2,1
RAB14,CD40,1
RAB14,miR-222,1
RAB14,miR-497,1
RAB14,miR-205,1
BMP2,BCLw,1
BMP2,miR-139,2
BMP2,miR-146b,2
BMP2,EGR1,1
BMP2,P2RX7,2
BMP2,HMGA2,2
BMP2,RUNX3,2
BMP2,ERK5,2
BMP2,ELK1,2
BMP2,RICTOR,1
BMP2,miR-423,1
BMP2,miR-17-92,2
BMP2,Net1A,1
BMP2,miR-143,2
BMP2,FOXO1,2
BMP2,miR-106b,1
BMP2,E2F1,2
BMP2,SIRT1,2
BMP2,SMARCD1,1
BMP2,ABCA1,1
BMP2,miR-155,2
BMP2,BTBD3,2
BMP2,Faslg,1
BMP2,Spry1-2,1
BMP2,B-Myb,1
BMP2,RPTOR,1
BMP2,DNMT3A,2
BMP2,c-Myc,1
BMP2,miR-375,1
BMP2,AKT1,1
BMP2,SCC,1
BMP2,PPARalpha,1
BMP2,Mcl-1                                                                               miR-106a,1
BMP2,Brn-3b,1
BMP2,miR-31,2
BMP2,Has2,1
BMP2,MYC,2
BMP2,DNMT1,1
BMP2,IRAK1,2
BMP2,ZEB1,1
BMP2,miR-16,1
BMP2,miR-29a,1
BMP2,SCLC,2
BMP2,TGFBI,2
BMP2,ERBB2IP,1
BMP2,miR-181c,1
BMP2,CDK4,1
BMP2,p21,2
BMP2,E-cadherin,2
BMP2,SMG6,1
BMP2,miR-96,1
BMP2,p38alpha,2
BMP2,LATS2,2
BMP2,EGFR,2
BMP2,FOXO3,1
BMP2,miR-98,2
BMP2,miR-486,1
BMP2,ATM,1
BMP2,miR-30c,1
BMP2,YAP1,1
BMP2,c-MYC,1
BMP2,miR-149,2
BMP2,LaminB1,1
BMP2,miR-183,1
BMP2,MUC4,2
BMP2,miR-133b,1
BMP2,miR-25,1
BMP2,TRAF6,2
BMP2,Gli1,2
BMP2,miR-130b,2
BMP2,RIP-1,2
BMP2,miR-197,1
BMP2,ESR1,1
BMP2,CDK6,2
BMP2,CXCR4,2
BMP2,NDST1,2
BMP2,miR-27b,1
BMP2,Zeb1,2
BMP2,C-ets-1,2
BMP2,CCND1,2
BMP2,CSF-1,2
BMP2,ROCK2,2
BMP2,MTOR,1
BMP2,GPC3,1
BMP2,FUS1,2
BMP2,miR-130a,1
BMP2,ST14,1
BMP2,miR-140,2
BMP2,ET-1,2
BMP2,miR-429,1
BMP2,miR-200c,2
BMP2,Mcl-1,1
BMP2,miR-93,2
BMP2,miR-20,1
BMP2,miR-95,2
BMP2,Bim,1
BMP2,p53,1
BMP2,Sip1,1
BMP2,TRIM2,2
BMP2,PPP2R2A,2
BMP2,PSAT1,1
BMP2,PDCD4,1
BMP2,miR-7,1
BMP2,miR-126,1
BMP2,Bcl-2,2
BMP2,miR-182,2
BMP2,miR-200a,2
BMP2,Rb1,2
BMP2,LDHB,1
BMP2,TIMP3,2
BMP2,ETS2,1
BMP2,miR-23a,1
BMP2,Btg2,1
BMP2,TP53INP1,2
BMP2,ERCC4,2
BMP2,mTOR,1
BMP2,HIF-1alpha,2
BMP2,PTEN,2
BMP2,miR-33,1
BMP2,miR-192,2
BMP2,Serpine1,1
BMP2,IGF1R,2
BMP2,DLL1,1
BMP2,Cyclin D1,1
BMP2,miR-22,1
BMP2,Apaf-1,1
BMP2,SMARCA5,1
BMP2,CCNE,1
BMP2,miR-92,1
BMP2,ECM,2
BMP2,FADD,2
BMP2,MMP16,2
BMP2,Raf1,1
BMP2,Myc,1
BMP2,Smo,2
BMP2,miR-21,1
BMP2,ALDH1L2,1
BMP2,CD40,1
BMP2,miR-203,2
BMP2,miR-32,1
BMP2,TRAIL,1
BMP2,IKKepsilon,2
BMP2,KRAS,2
BMP2,CDKs,2
BMP2,PLK1,1
BMP2,miR-205,1
BCLw,miR-139,1
BCLw,miR-146b,1
BCLw,EGR1,1
BCLw,P2RX7,1
BCLw,Bmal1,1
BCLw,Txnrd2,1
BCLw,HMGA2,1
BCLw,RUNX3,1
BCLw,ERK5,1
BCLw,ELK1,1
BCLw,RICTOR,1
BCLw,miR-423,1
BCLw,miR-17-92,1
BCLw,Net1A,1
BCLw,miR-143,1
BCLw,FOXO1,1
BCLw,miR-106b,1
BCLw,E2F1,2
BCLw,SIRT1,1
BCLw,SMARCD1,1
BCLw,ABCA1,1
BCLw,miR-155,1
BCLw,BTBD3,1
BCLw,Faslg,1
BCLw,Spry1-2,1
BCLw,B-Myb,1
BCLw,RPTOR,1
BCLw,DNMT3A,1
BCLw,miR-338,1
BCLw,NDUFA4,1
BCLw,c-Myc,1
BCLw,miR-375,1
BCLw,DIO1,1
BCLw,SOD2,1
BCLw,EFNA3,1
BCLw,AKT1,1
BCLw,SCC,2
BCLw,PPARalpha,1
BCLw,Mcl-1                                                                               miR-106a,1
BCLw,Brn-3b,2
BCLw,miR-31,1
BCLw,Has2,1
BCLw,miR-511,1
BCLw,MYC,1
BCLw,DNMT1,1
BCLw,IRAK1,1
BCLw,ZEB1,1
BCLw,miR-453,1
BCLw,miR-16,1
BCLw,miR-29a,1
BCLw,EZH2,1
BCLw,SCLC,2
BCLw,TGFBI,1
BCLw,ERBB2IP,1
BCLw,miR-181c,1
BCLw,CDK4,1
BCLw,p21,2
BCLw,BCL2,1
BCLw,E-cadherin,1
BCLw,SMG6,1
BCLw,miR-96,1
BCLw,CCND2,1
BCLw,p38alpha,1
BCLw,LATS2,1
BCLw,HOXA9,1
BCLw,EGFR,1
BCLw,miR-326,1
BCLw,FOXO3,1
BCLw,miR-98,1
BCLw,miR-486,1
BCLw,ATM,1
BCLw,miR-30c,1
BCLw,miR-335,1
BCLw,YAP1,1
BCLw,c-MYC,1
BCLw,miR-221,1
BCLw,miR-149,1
BCLw,LaminB1,1
BCLw,Runx2,1
BCLw,miR-183,1
BCLw,MUC4,1
BCLw,miR-494,1
BCLw,miR-133b,1
BCLw,miR-25,1
BCLw,TRAF6,1
BCLw,Gli1,2
BCLw,ERalpha,1
BCLw,miR-130b,1
BCLw,RIP-1,1
BCLw,miR-197,1
BCLw,ESR1,2
BCLw,CDK6,1
BCLw,miR-224,1
BCLw,CXCR4,1
BCLw,NDST1,1
BCLw,miR-27b,1
BCLw,Zeb1,2
BCLw,Nucleolin,1
BCLw,C-ets-1,1
BCLw,CCND1,1
BCLw,CSF-1,1
BCLw,ROCK2,1
BCLw,c-FLIP,1
BCLw,MTOR,1
BCLw,GPC3,1
BCLw,miR-451,1
BCLw,FUS1,1
BCLw,miR-130a,1
BCLw,ST14,1
BCLw,miR-140,1
BCLw,ET-1,1
BCLw,miR-429,1
BCLw,miR-200c,1
BCLw,Mcl-1,2
BCLw,miR-93,1
BCLw,miR-20,1
BCLw,miR-95,1
BCLw,Bim,1
BCLw,p53,2
BCLw,Sip1,1
BCLw,TRIM2,1
BCLw,PPP2R2A,1
BCLw,PSAT1,1
BCLw,HOXA1,1
BCLw,PDCD4,1
BCLw,miR-7,1
BCLw,miR-126,1
BCLw,Bcl-2,1
BCLw,miR-182,1
BCLw,miR-200a,1
BCLw,Rb1,1
BCLw,LDHB,1
BCLw,TIMP3,2
BCLw,ETS2,1
BCLw,miR-23a,1
BCLw,Btg2,1
BCLw,TP53INP1,1
BCLw,ERCC4,1
BCLw,FGFRL1,1
BCLw,p27,1
BCLw,mTOR,1
BCLw,HIF-1alpha,1
BCLw,PTEN,2
BCLw,miR-33,1
BCLw,miR-192,1
BCLw,Serpine1,1
BCLw,IGF1R,2
BCLw,DLL1,1
BCLw,Cyclin D1,1
BCLw,CD80,1
BCLw,miR-22,1
BCLw,miR-210,1
BCLw,Apaf-1,1
BCLw,SMARCA5,1
BCLw,TLR4,1
BCLw,CCNE,1
BCLw,DRD1,1
BCLw,miR-92,1
BCLw,ECM,1
BCLw,FADD,1
BCLw,miR-223,1
BCLw,MMP16,1
BCLw,Raf1,1
BCLw,Myc,1
BCLw,Smo,2
BCLw,miR-21,1
BCLw,ALDH1L2,1
BCLw,CD40,1
BCLw,miR-203,1
BCLw,miR-32,1
BCLw,TRAIL,1
BCLw,miR-222,1
BCLw,IKKepsilon,1
BCLw,miR-497,1
BCLw,KRAS,1
BCLw,CDKs,1
BCLw,PLK1,1
BCLw,miR-205,1
miR-139,miR-146b,2
miR-139,EGR1,1
miR-139,P2RX7,2
miR-139,HMGA2,2
miR-139,RUNX3,2
miR-139,ERK5,2
miR-139,ELK1,2
miR-139,RICTOR,1
miR-139,miR-423,1
miR-139,miR-17-92,2
miR-139,Net1A,1
miR-139,miR-143,2
miR-139,FOXO1,2
miR-139,miR-106b,1
miR-139,E2F1,2
miR-139,SIRT1,2
miR-139,SMARCD1,1
miR-139,ABCA1,1
miR-139,miR-155,2
miR-139,BTBD3,2
miR-139,Faslg,1
miR-139,Spry1-2,1
miR-139,B-Myb,1
miR-139,RPTOR,1
miR-139,DNMT3A,2
miR-139,c-Myc,1
miR-139,miR-375,1
miR-139,AKT1,1
miR-139,SCC,1
miR-139,PPARalpha,1
miR-139,Mcl-1                                                                               miR-106a,1
miR-139,Brn-3b,1
miR-139,miR-31,2
miR-139,Has2,1
miR-139,MYC,2
miR-139,DNMT1,1
miR-139,IRAK1,2
miR-139,ZEB1,1
miR-139,miR-16,1
miR-139,miR-29a,1
miR-139,SCLC,2
miR-139,TGFBI,2
miR-139,ERBB2IP,1
miR-139,miR-181c,1
miR-139,CDK4,1
miR-139,p21,2
miR-139,FoxO1,1
miR-139,E-cadherin,2
miR-139,SMG6,1
miR-139,miR-96,1
miR-139,p38alpha,2
miR-139,LATS2,2
miR-139,EGFR,2
miR-139,FOXO3,1
miR-139,miR-98,2
miR-139,miR-486,3
miR-139,ATM,1
miR-139,miR-30c,1
miR-139,miR-30a,1
miR-139,YAP1,1
miR-139,c-MYC,1
miR-139,miR-149,2
miR-139,LaminB1,1
miR-139,miR-183,1
miR-139,MUC4,2
miR-139,miR-133b,1
miR-139,miR-25,1
miR-139,TRAF6,2
miR-139,Gli1,2
miR-139,miR-130b,4
miR-139,RIP-1,2
miR-139,miR-197,1
miR-139,ESR1,1
miR-139,CDK6,2
miR-139,miR-708,1
miR-139,CXCR4,2
miR-139,NDST1,2
miR-139,miR-27b,1
miR-139,Zeb1,2
miR-139,C-ets-1,2
miR-139,CCND1,2
miR-139,CSF-1,2
miR-139,ROCK2,2
miR-139,MTOR,1
miR-139,GPC3,1
miR-139,FUS1,2
miR-139,miR-130a,1
miR-139,ST14,1
miR-139,miR-140,2
miR-139,ET-1,2
miR-139,miR-429,2
miR-139,miR-200c,2
miR-139,Mcl-1,1
miR-139,miR-93,2
miR-139,miR-20,1
miR-139,miR-95,2
miR-139,Bim,1
miR-139,p53,1
miR-139,Sip1,1
miR-139,TRIM2,2
miR-139,PPP2R2A,2
miR-139,PSAT1,1
miR-139,PDCD4,1
miR-139,miR-7,1
miR-139,miR-126,4
miR-139,Bcl-2,2
miR-139,miR-182,2
miR-139,miR-200a,2
miR-139,Rb1,2
miR-139,LDHB,1
miR-139,TIMP3,2
miR-139,ETS2,1
miR-139,miR-23a,1
miR-139,Btg2,1
miR-139,TP53INP1,2
miR-139,ERCC4,2
miR-139,mTOR,1
miR-139,HIF-1alpha,2
miR-139,PTEN,2
miR-139,miR-33,1
miR-139,miR-192,2
miR-139,Serpine1,1
miR-139,IGF1R,2
miR-139,DLL1,1
miR-139,Cyclin D1,1
miR-139,miR-22,1
miR-139,miR-210,3
miR-139,Apaf-1,1
miR-139,SMARCA5,1
miR-139,CCNE,1
miR-139,miR-92,1
miR-139,ECM,2
miR-139,FADD,2
miR-139,MMP16,2
miR-139,Raf1,1
miR-139,Myc,1
miR-139,Smo,2
miR-139,miR-21,2
miR-139,ALDH1L2,1
miR-139,CD40,1
miR-139,miR-203,2
miR-139,miR-32,1
miR-139,TRAIL,1
miR-139,IKKepsilon,2
miR-139,KRAS,2
miR-139,CDKs,2
miR-139,PLK1,1
miR-139,miR-205,2
miR-146b,EGR1,1
miR-146b,P2RX7,2
miR-146b,HMGA2,2
miR-146b,RUNX3,2
miR-146b,ERK5,2
miR-146b,ELK1,2
miR-146b,RICTOR,1
miR-146b,miR-423,1
miR-146b,miR-17-92,2
miR-146b,Net1A,1
miR-146b,miR-143,2
miR-146b,FOXO1,2
miR-146b,miR-106b,1
miR-146b,E2F1,2
miR-146b,SIRT1,2
miR-146b,SMARCD1,1
miR-146b,ABCA1,1
miR-146b,miR-155,2
miR-146b,BTBD3,2
miR-146b,Faslg,1
miR-146b,Spry1-2,1
miR-146b,B-Myb,1
miR-146b,RPTOR,1
miR-146b,DNMT3A,2
miR-146b,c-Myc,1
miR-146b,miR-375,1
miR-146b,AKT1,1
miR-146b,SCC,1
miR-146b,PPARalpha,1
miR-146b,Mcl-1                                                                               miR-106a,1
miR-146b,Brn-3b,1
miR-146b,miR-31,2
miR-146b,Has2,1
miR-146b,MYC,2
miR-146b,DNMT1,1
miR-146b,IRAK1,2
miR-146b,ZEB1,1
miR-146b,miR-16,1
miR-146b,miR-29a,1
miR-146b,SCLC,2
miR-146b,TGFBI,2
miR-146b,ERBB2IP,1
miR-146b,miR-181c,1
miR-146b,CDK4,1
miR-146b,p21,2
miR-146b,E-cadherin,2
miR-146b,SMG6,1
miR-146b,miR-96,1
miR-146b,p38alpha,2
miR-146b,LATS2,2
miR-146b,EGFR,2
miR-146b,FOXO3,1
miR-146b,miR-98,2
miR-146b,miR-486,1
miR-146b,ATM,1
miR-146b,miR-30c,1
miR-146b,YAP1,1
miR-146b,c-MYC,1
miR-146b,miR-149,2
miR-146b,LaminB1,1
miR-146b,miR-183,1
miR-146b,MUC4,2
miR-146b,miR-133b,1
miR-146b,miR-25,1
miR-146b,TRAF6,2
miR-146b,Gli1,2
miR-146b,miR-130b,2
miR-146b,RIP-1,2
miR-146b,miR-197,1
miR-146b,ESR1,1
miR-146b,CDK6,2
miR-146b,CXCR4,2
miR-146b,NDST1,2
miR-146b,miR-27b,1
miR-146b,Zeb1,2
miR-146b,C-ets-1,2
miR-146b,CCND1,2
miR-146b,CSF-1,2
miR-146b,ROCK2,2
miR-146b,MTOR,1
miR-146b,GPC3,1
miR-146b,FUS1,2
miR-146b,miR-130a,1
miR-146b,ST14,1
miR-146b,miR-140,2
miR-146b,ET-1,2
miR-146b,miR-429,1
miR-146b,miR-200c,2
miR-146b,Mcl-1,1
miR-146b,miR-93,2
miR-146b,miR-20,1
miR-146b,miR-95,2
miR-146b,Bim,1
miR-146b,p53,1
miR-146b,Sip1,1
miR-146b,TRIM2,2
miR-146b,PPP2R2A,2
miR-146b,PSAT1,1
miR-146b,PDCD4,1
miR-146b,miR-7,1
miR-146b,miR-126,1
miR-146b,Bcl-2,2
miR-146b,miR-182,2
miR-146b,miR-200a,2
miR-146b,Rb1,2
miR-146b,LDHB,1
miR-146b,TIMP3,2
miR-146b,ETS2,1
miR-146b,miR-23a,1
miR-146b,Btg2,1
miR-146b,TP53INP1,2
miR-146b,ERCC4,2
miR-146b,mTOR,1
miR-146b,HIF-1alpha,2
miR-146b,PTEN,2
miR-146b,miR-33,1
miR-146b,miR-192,2
miR-146b,Serpine1,1
miR-146b,IGF1R,2
miR-146b,DLL1,1
miR-146b,Cyclin D1,1
miR-146b,miR-22,1
miR-146b,Apaf-1,1
miR-146b,SMARCA5,1
miR-146b,CCNE,1
miR-146b,miR-92,1
miR-146b,ECM,2
miR-146b,FADD,2
miR-146b,MMP16,2
miR-146b,Raf1,1
miR-146b,Myc,1
miR-146b,Smo,2
miR-146b,miR-21,1
miR-146b,ALDH1L2,1
miR-146b,CD40,1
miR-146b,miR-203,2
miR-146b,miR-32,1
miR-146b,TRAIL,1
miR-146b,IKKepsilon,2
miR-146b,KRAS,2
miR-146b,CDKs,2
miR-146b,PLK1,1
miR-146b,miR-205,1
BRCA1,miR-335,1
miR-128b,EGFR,2
AGO2,AGO1,1
EGR1,P2RX7,1
EGR1,HMGA2,1
EGR1,RUNX3,1
EGR1,ERK5,1
EGR1,ELK1,1
EGR1,miR-17-92,1
EGR1,Net1A,1
EGR1,miR-143,1
EGR1,FOXO1,1
EGR1,miR-106b,1
EGR1,E2F1,1
EGR1,SIRT1,1
EGR1,SMARCD1,1
EGR1,ABCA1,1
EGR1,miR-155,1
EGR1,BTBD3,1
EGR1,Faslg,1
EGR1,Spry1-2,1
EGR1,B-Myb,1
EGR1,RPTOR,1
EGR1,DNMT3A,1
EGR1,c-Myc,1
EGR1,AKT1,1
EGR1,SCC,1
EGR1,PPARalpha,1
EGR1,Mcl-1                                                                               miR-106a,1
EGR1,Brn-3b,1
EGR1,miR-31,1
EGR1,Has2,1
EGR1,MYC,1
EGR1,DNMT1,1
EGR1,IRAK1,1
EGR1,miR-16,1
EGR1,miR-29a,1
EGR1,SCLC,1
EGR1,TGFBI,1
EGR1,ERBB2IP,1
EGR1,miR-181c,1
EGR1,CDK4,1
EGR1,p21,1
EGR1,E-cadherin,1
EGR1,SMG6,1
EGR1,miR-96,1
EGR1,p38alpha,1
EGR1,LATS2,1
EGR1,EGFR,1
EGR1,FOXO3,1
EGR1,miR-98,1
EGR1,ATM,1
EGR1,miR-30c,1
EGR1,c-MYC,1
EGR1,miR-149,1
EGR1,LaminB1,1
EGR1,miR-183,1
EGR1,MUC4,1
EGR1,miR-133b,1
EGR1,miR-25,1
EGR1,TRAF6,1
EGR1,Gli1,1
EGR1,miR-130b,1
EGR1,RIP-1,1
EGR1,miR-197,1
EGR1,ESR1,1
EGR1,CDK6,1
EGR1,CXCR4,1
EGR1,NDST1,1
EGR1,miR-27b,1
EGR1,Zeb1,1
EGR1,C-ets-1,1
EGR1,CCND1,1
EGR1,CSF-1,1
EGR1,ROCK2,1
EGR1,MTOR,1
EGR1,GPC3,1
EGR1,FUS1,1
EGR1,miR-130a,1
EGR1,ST14,1
EGR1,miR-140,1
EGR1,ET-1,1
EGR1,miR-200c,1
EGR1,Mcl-1,1
EGR1,miR-93,1
EGR1,miR-20,1
EGR1,miR-95,1
EGR1,Bim,1
EGR1,p53,1
EGR1,TRIM2,1
EGR1,PPP2R2A,1
EGR1,PDCD4,1
EGR1,miR-7,1
EGR1,miR-126,1
EGR1,Bcl-2,1
EGR1,miR-182,1
EGR1,miR-200a,1
EGR1,Rb1,1
EGR1,TIMP3,1
EGR1,ETS2,1
EGR1,miR-23a,1
EGR1,Btg2,1
EGR1,TP53INP1,1
EGR1,ERCC4,1
EGR1,mTOR,1
EGR1,HIF-1alpha,1
EGR1,PTEN,1
EGR1,miR-33,1
EGR1,miR-192,1
EGR1,Serpine1,1
EGR1,IGF1R,1
EGR1,DLL1,1
EGR1,Cyclin D1,1
EGR1,miR-22,1
EGR1,Apaf-1,1
EGR1,SMARCA5,1
EGR1,CCNE,1
EGR1,miR-92,1
EGR1,ECM,1
EGR1,FADD,1
EGR1,MMP16,1
EGR1,Raf1,1
EGR1,Myc,1
EGR1,Smo,1
EGR1,miR-21,1
EGR1,miR-203,1
EGR1,miR-32,1
EGR1,TRAIL,1
EGR1,IKKepsilon,1
EGR1,KRAS,1
EGR1,CDKs,1
EGR1,PLK1,1
P2RX7,HMGA2,2
P2RX7,RUNX3,2
P2RX7,ERK5,2
P2RX7,ELK1,2
P2RX7,RICTOR,1
P2RX7,miR-423,1
P2RX7,miR-17-92,2
P2RX7,Net1A,1
P2RX7,miR-143,2
P2RX7,FOXO1,2
P2RX7,miR-106b,1
P2RX7,E2F1,2
P2RX7,SIRT1,2
P2RX7,SMARCD1,1
P2RX7,ABCA1,1
P2RX7,miR-155,2
P2RX7,BTBD3,2
P2RX7,Faslg,1
P2RX7,Spry1-2,1
P2RX7,B-Myb,1
P2RX7,RPTOR,1
P2RX7,DNMT3A,2
P2RX7,c-Myc,1
P2RX7,miR-375,1
P2RX7,AKT1,1
P2RX7,SCC,1
P2RX7,PPARalpha,1
P2RX7,Mcl-1                                                                               miR-106a,1
P2RX7,Brn-3b,1
P2RX7,miR-31,2
P2RX7,Has2,1
P2RX7,MYC,2
P2RX7,DNMT1,1
P2RX7,IRAK1,2
P2RX7,ZEB1,1
P2RX7,miR-16,1
P2RX7,miR-29a,1
P2RX7,SCLC,2
P2RX7,TGFBI,2
P2RX7,ERBB2IP,1
P2RX7,miR-181c,1
P2RX7,CDK4,1
P2RX7,p21,2
P2RX7,E-cadherin,2
P2RX7,SMG6,1
P2RX7,miR-96,1
P2RX7,p38alpha,2
P2RX7,LATS2,2
P2RX7,EGFR,2
P2RX7,FOXO3,1
P2RX7,miR-98,2
P2RX7,miR-486,1
P2RX7,ATM,1
P2RX7,miR-30c,1
P2RX7,YAP1,1
P2RX7,c-MYC,1
P2RX7,miR-149,2
P2RX7,LaminB1,1
P2RX7,miR-183,1
P2RX7,MUC4,2
P2RX7,miR-133b,1
P2RX7,miR-25,1
P2RX7,TRAF6,2
P2RX7,Gli1,2
P2RX7,miR-130b,2
P2RX7,RIP-1,2
P2RX7,miR-197,1
P2RX7,ESR1,1
P2RX7,CDK6,2
P2RX7,CXCR4,2
P2RX7,NDST1,2
P2RX7,miR-27b,1
P2RX7,Zeb1,2
P2RX7,C-ets-1,2
P2RX7,CCND1,2
P2RX7,CSF-1,2
P2RX7,ROCK2,2
P2RX7,MTOR,1
P2RX7,GPC3,1
P2RX7,FUS1,2
P2RX7,miR-130a,1
P2RX7,ST14,1
P2RX7,miR-140,2
P2RX7,ET-1,2
P2RX7,miR-429,1
P2RX7,miR-200c,2
P2RX7,Mcl-1,1
P2RX7,miR-93,2
P2RX7,miR-20,1
P2RX7,miR-95,2
P2RX7,Bim,1
P2RX7,p53,1
P2RX7,Sip1,1
P2RX7,TRIM2,2
P2RX7,PPP2R2A,2
P2RX7,PSAT1,1
P2RX7,PDCD4,1
P2RX7,miR-7,1
P2RX7,miR-126,1
P2RX7,Bcl-2,2
P2RX7,miR-182,2
P2RX7,miR-200a,2
P2RX7,Rb1,2
P2RX7,LDHB,1
P2RX7,TIMP3,2
P2RX7,ETS2,1
P2RX7,miR-23a,1
P2RX7,Btg2,1
P2RX7,TP53INP1,2
P2RX7,ERCC4,2
P2RX7,mTOR,1
P2RX7,HIF-1alpha,2
P2RX7,PTEN,2
P2RX7,miR-33,1
P2RX7,miR-192,2
P2RX7,Serpine1,1
P2RX7,IGF1R,2
P2RX7,DLL1,1
P2RX7,Cyclin D1,1
P2RX7,miR-22,1
P2RX7,Apaf-1,1
P2RX7,SMARCA5,1
P2RX7,CCNE,1
P2RX7,miR-92,1
P2RX7,ECM,2
P2RX7,FADD,2
P2RX7,MMP16,2
P2RX7,Raf1,1
P2RX7,Myc,1
P2RX7,Smo,2
P2RX7,miR-21,1
P2RX7,ALDH1L2,1
P2RX7,CD40,1
P2RX7,miR-203,2
P2RX7,miR-32,1
P2RX7,TRAIL,1
P2RX7,IKKepsilon,2
P2RX7,KRAS,2
P2RX7,CDKs,2
P2RX7,PLK1,1
P2RX7,miR-205,1
Bmal1,Txnrd2,1
Bmal1,RICTOR,1
Bmal1,miR-423,1
Bmal1,E2F1,1
Bmal1,miR-338,1
Bmal1,NDUFA4,1
Bmal1,miR-375,1
Bmal1,DIO1,1
Bmal1,SOD2,1
Bmal1,EFNA3,1
Bmal1,SCC,1
Bmal1,Brn-3b,1
Bmal1,miR-511,1
Bmal1,ZEB1,1
Bmal1,miR-453,1
Bmal1,EZH2,1
Bmal1,SCLC,1
Bmal1,p21,1
Bmal1,BCL2,1
Bmal1,CCND2,1
Bmal1,HOXA9,1
Bmal1,miR-326,1
Bmal1,miR-486,1
Bmal1,miR-335,1
Bmal1,YAP1,1
Bmal1,miR-221,1
Bmal1,Runx2,1
Bmal1,miR-494,1
Bmal1,Gli1,1
Bmal1,ERalpha,1
Bmal1,ESR1,1
Bmal1,miR-224,1
Bmal1,Zeb1,1
Bmal1,Nucleolin,1
Bmal1,c-FLIP,1
Bmal1,miR-451,1
Bmal1,miR-429,1
Bmal1,Mcl-1,1
Bmal1,p53,1
Bmal1,Sip1,1
Bmal1,PSAT1,1
Bmal1,HOXA1,1
Bmal1,LDHB,1
Bmal1,TIMP3,1
Bmal1,FGFRL1,1
Bmal1,p27,1
Bmal1,PTEN,1
Bmal1,IGF1R,1
Bmal1,CD80,1
Bmal1,miR-210,1
Bmal1,TLR4,1
Bmal1,DRD1,1
Bmal1,miR-223,1
Bmal1,Smo,1
Bmal1,clock,1
Bmal1,ALDH1L2,1
Bmal1,CD40,1
Bmal1,miR-222,1
Bmal1,miR-497,1
Bmal1,miR-205,1
MiR-185,MiR-107,1
Txnrd2,RICTOR,1
Txnrd2,miR-423,1
Txnrd2,E2F1,1
Txnrd2,miR-338,1
Txnrd2,NDUFA4,1
Txnrd2,miR-375,1
Txnrd2,DIO1,1
Txnrd2,SOD2,1
Txnrd2,EFNA3,1
Txnrd2,SCC,1
Txnrd2,Brn-3b,1
Txnrd2,miR-511,1
Txnrd2,ZEB1,1
Txnrd2,miR-453,1
Txnrd2,EZH2,1
Txnrd2,SCLC,1
Txnrd2,p21,1
Txnrd2,BCL2,1
Txnrd2,CCND2,1
Txnrd2,HOXA9,1
Txnrd2,miR-326,1
Txnrd2,miR-486,1
Txnrd2,miR-335,1
Txnrd2,YAP1,1
Txnrd2,miR-221,1
Txnrd2,Runx2,1
Txnrd2,miR-494,1
Txnrd2,Gli1,1
Txnrd2,ERalpha,1
Txnrd2,ESR1,1
Txnrd2,miR-224,1
Txnrd2,Zeb1,1
Txnrd2,Nucleolin,1
Txnrd2,c-FLIP,1
Txnrd2,miR-451,1
Txnrd2,miR-429,1
Txnrd2,Mcl-1,1
Txnrd2,p53,1
Txnrd2,Sip1,1
Txnrd2,PSAT1,1
Txnrd2,HOXA1,1
Txnrd2,LDHB,1
Txnrd2,TIMP3,1
Txnrd2,FGFRL1,1
Txnrd2,p27,1
Txnrd2,PTEN,1
Txnrd2,IGF1R,1
Txnrd2,CD80,1
Txnrd2,miR-210,1
Txnrd2,TLR4,1
Txnrd2,DRD1,1
Txnrd2,miR-223,1
Txnrd2,Smo,1
Txnrd2,ALDH1L2,1
Txnrd2,CD40,1
Txnrd2,miR-222,1
Txnrd2,miR-497,1
Txnrd2,miR-205,1
HMGA2,RUNX3,2
HMGA2,ERK5,2
HMGA2,ELK1,2
HMGA2,RICTOR,1
HMGA2,miR-423,1
HMGA2,miR-17-92,2
HMGA2,Net1A,1
HMGA2,miR-143,2
